2025-12-30T17:42:22,839 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:22,997 INFO  [TestNG-PoolService-1] pages.Topnav - Health & Personal Care is equals to Health & Personal Care
2025-12-30T17:42:23,032 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:23,210 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:23,254 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:23,399 INFO  [TestNG-PoolService-1] pages.Topnav - Home & Kitchen is equals to Home & Kitchen
2025-12-30T17:42:23,424 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:23,649 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:23,687 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:23,886 INFO  [TestNG-PoolService-1] pages.Topnav - Industrial & Scientific is equals to Industrial & Scientific
2025-12-30T17:42:23,918 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:24,101 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:24,139 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:24,291 INFO  [TestNG-PoolService-1] pages.Topnav - Jewellery is equals to Jewellery
2025-12-30T17:42:24,329 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:24,530 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:24,588 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:24,720 INFO  [TestNG-PoolService-1] pages.Topnav - Kindle Store is equals to Kindle Store
2025-12-30T17:42:24,746 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:24,957 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:25,001 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:25,134 INFO  [TestNG-PoolService-1] pages.Topnav - Luggage & Bags is equals to Luggage & Bags
2025-12-30T17:42:25,165 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:25,489 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:25,579 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:25,826 INFO  [TestNG-PoolService-1] pages.Topnav - Luxury Beauty is equals to Luxury Beauty
2025-12-30T17:42:25,868 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:26,181 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:26,241 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:26,447 INFO  [TestNG-PoolService-1] pages.Topnav - Movies & TV Shows is equals to Movies & TV Shows
2025-12-30T17:42:26,483 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:26,945 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:27,070 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:27,685 INFO  [TestNG-PoolService-1] pages.Topnav - MP3 Music is equals to MP3 Music
2025-12-30T17:42:27,902 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:28,209 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:28,254 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:28,463 INFO  [TestNG-PoolService-1] pages.Topnav - Music is equals to Music
2025-12-30T17:42:28,500 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:28,965 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:29,094 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:29,523 INFO  [TestNG-PoolService-1] pages.Topnav - Musical Instruments is equals to Musical Instruments
2025-12-30T17:42:29,658 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:29,740 INFO  [TestNG-PoolService-2] base.PageBase - Webpage opened Successfully
2025-12-30T17:42:30,027 INFO  [TestNG-PoolService-2] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T17:42:30,155 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T17:42:30,253 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:30,313 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-30T17:42:30,318 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:30,554 INFO  [TestNG-PoolService-1] pages.Topnav - Office Products is equals to Office Products
2025-12-30T17:42:30,684 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:30,708 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: twotabsearchtextbox value set to Washing Machine Successfully
2025-12-30T17:42:31,156 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:31,243 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:31,382 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.cssSelector: #nav-flyout-searchAjax > div.autocomplete-results-container to be visible
2025-12-30T17:42:31,426 INFO  [TestNG-PoolService-2] base.PageBase - Element By.cssSelector: #nav-flyout-searchAjax > div.autocomplete-results-container is Displayed Correctly
2025-12-30T17:42:31,458 INFO  [TestNG-PoolService-1] pages.Topnav - Pet Supplies is equals to Pet Supplies
2025-12-30T17:42:31,521 INFO  [TestNG-PoolService-2] pages.Topnav - washing machine 7kg
washing machine 10kg
washing machine 8kg
washing machine cleaning tablets
washing machine 6kg
washing machine cleaner powder
washing machine front load
washing machine stand 7kg
washing machine cover front load
washing machine stand 8kg contains Washing Machine
2025-12-30T17:42:31,523 INFO  [TestNG-PoolService-2] hooks.Hooks - Ending Scenario Verify User able to see relevant items after Typing in Search Box | Status: PASSED
2025-12-30T17:42:31,573 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:31,978 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:32,024 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:32,220 INFO  [TestNG-PoolService-1] pages.Topnav - Prime Video is equals to Prime Video
2025-12-30T17:42:32,253 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:32,487 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:32,549 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:32,696 INFO  [TestNG-PoolService-1] pages.Topnav - Shoes & Handbags is equals to Shoes & Handbags
2025-12-30T17:42:32,737 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:32,832 INFO  [TestNG-PoolService-2] hooks.Hooks - Starting Scenario: Verify User able to open required item after Clicking on Required Product
2025-12-30T17:42:32,973 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:33,035 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:33,234 INFO  [TestNG-PoolService-1] pages.Topnav - Software is equals to Software
2025-12-30T17:42:33,268 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:33,532 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:33,596 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:33,790 INFO  [TestNG-PoolService-1] pages.Topnav - Sports, Fitness & Outdoors is equals to Sports, Fitness & Outdoors
2025-12-30T17:42:33,879 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:34,082 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:34,136 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:34,249 INFO  [TestNG-PoolService-1] pages.Topnav - Subscribe & Save is equals to Subscribe & Save
2025-12-30T17:42:34,277 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:34,458 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:34,498 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:34,643 INFO  [TestNG-PoolService-1] pages.Topnav - Tools & Home Improvement is equals to Tools & Home Improvement
2025-12-30T17:42:34,672 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:34,906 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:34,955 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:35,140 INFO  [TestNG-PoolService-1] pages.Topnav - Toys & Games is equals to Toys & Games
2025-12-30T17:42:35,172 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:35,372 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:35,435 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:35,696 INFO  [TestNG-PoolService-1] pages.Topnav - Under ₹500 is equals to Under ₹500
2025-12-30T17:42:35,871 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:36,453 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:36,575 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:36,926 INFO  [TestNG-PoolService-1] pages.Topnav - Video Games is equals to Video Games
2025-12-30T17:42:36,974 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-search-dropdown-card to be visible
2025-12-30T17:42:37,323 INFO  [TestNG-PoolService-1] base.PageBase - Clicked Element By.id: nav-search-dropdown-card
2025-12-30T17:42:37,444 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element [[ChromeDriver: chrome on windows (c2ca19b574ba8b4ca61b1aaecc689024)] -> xpath: //*[@id='searchDropdownBox']/option] to be visible
2025-12-30T17:42:37,676 INFO  [TestNG-PoolService-1] pages.Topnav - Watches is equals to Watches
2025-12-30T17:42:37,677 INFO  [TestNG-PoolService-1] hooks.Hooks - Ending Scenario Verify Search Dropdown Categories in Searchbox | Status: PASSED
2025-12-30T17:42:38,800 INFO  [TestNG-PoolService-1] hooks.Hooks - Starting Scenario: Verify User able to Search for Product
2025-12-30T17:42:45,281 INFO  [TestNG-PoolService-2] base.PageBase - Webpage opened Successfully
2025-12-30T17:42:45,472 INFO  [TestNG-PoolService-2] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T17:42:45,639 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T17:42:45,767 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
2025-12-30T17:42:46,066 INFO  [TestNG-PoolService-2] base.PageBase - Element By.id: twotabsearchtextbox value set to Washing Machine Successfully
2025-12-30T17:42:46,667 INFO  [TestNG-PoolService-2] base.PageBase - Waited till element By.cssSelector: #nav-flyout-searchAjax > div.autocomplete-results-container to be visible
2025-12-30T17:42:46,699 INFO  [TestNG-PoolService-2] base.PageBase - Element By.cssSelector: #nav-flyout-searchAjax > div.autocomplete-results-container is Displayed Correctly
2025-12-30T17:42:46,816 INFO  [TestNG-PoolService-2] pages.Topnav - washing machine 7kg
washing machine 10kg
washing machine 8kg
washing machine cleaning tablets
washing machine 6kg
washing machine cleaner powder
washing machine front load
washing machine stand 7kg
washing machine cover front load
washing machine stand 8kg contains Washing Machine
2025-12-30T17:42:49,403 INFO  [TestNG-PoolService-3] hooks.Hooks - Ending Scenario Verify Add to cart Increases Cart Quantity | Status: FAILED
2025-12-30T17:42:50,458 INFO  [TestNG-PoolService-3] hooks.Hooks - Starting Scenario: Verify Default Filter Applied is Featured
2025-12-30T17:42:51,378 INFO  [TestNG-PoolService-2] base.PageBase - Clicked Element By.xpath: //*[@id='nav-flyout-searchAjax']/div/div/div/div[4]/div/div[1]
2025-12-30T17:42:52,047 INFO  [TestNG-PoolService-2] base.PageBase - Element By.cssSelector: h1.a-size-base is Displayed Correctly
2025-12-30T17:42:52,048 INFO  [TestNG-PoolService-2] hooks.Hooks - Ending Scenario Verify User able to open required item after Clicking on Required Product | Status: PASSED
2025-12-30T17:42:54,450 INFO  [TestNG-PoolService-2] hooks.Hooks - Starting Scenario: Verify Filters Working Correctly
2025-12-30T17:42:58,465 INFO  [TestNG-PoolService-1] base.PageBase - Webpage opened Successfully
2025-12-30T17:42:58,793 INFO  [TestNG-PoolService-1] base.PageBase - Element By.xpath: //button[@alt='Continue shopping']does not exists 
2025-12-30T17:42:58,955 INFO  [TestNG-PoolService-1] base.PageBase - Waited till element By.id: nav-link-accountList-nav-line-1 to be visible
2025-12-30T17:42:59,369 INFO  [TestNG-PoolService-1] base.PageBase - Element By.id: twotabsearchtextbox is  Cleared
